team_id,player_id,name,nationality,position,age,attack,midfield,defence,goalkeeping,pace,shooting,passing,dribbling,defending,physical,value_millions,wage_thousands,potential,is_wonderkid
preston,preston_wilson,Max Wilson,Northern Irish,CAM,24,55,54,44,10,67,49,52,57,35,51,1,6,63,false
preston,preston_carroll,Theo Carroll,English,CM,24,55,55,50,10,68,46,57,61,47,52,1,6,63,false
bolton,bolton_abimbola,David Abimbola,English,ST,24,55,53,35,10,66,54,41,53,18,56,1,6,63,false
cardiff,cardiff_nyakuhwa,Tanatswa Nyakuhwa,Welsh,RM,24,55,53,40,10,78,47,49,58,27,41,1,6,63,false
portsmouth,portsmouth_singerr,Tayo Singerr,English,ST,24,55,52,34,10,67,54,41,55,19,51,1,6,63,false
southampton,southampton_moody,Dylan Moody,English,GK,24,10,11,13,55,55,54,52,55,33,51,1,6,63,false
west_brom,west_brom_wallis,Joe Wallis,New Zealander,GK,24,10,11,13,55,55,54,54,55,26,54,1,6,63,false
bolton,bolton_ritchie,Toby Ritchie,English,CAM,24,55,55,49,10,66,51,54,56,43,51,1,6,63,false
cardiff,cardiff_williams,Noah Williams,Welsh,CB,24,51,48,55,10,60,31,41,47,54,64,1,6,63,false
bolton,bolton_hutchinson,Luke Hutchinson,English,GK,24,10,11,13,55,56,52,53,58,29,52,1,6,63,false
wrexham,wre_james5,Aaron James,English,CB,19,50,46,55,10,67,27,38,46,55,64,2,10,76,false
cardiff,cardiff_tankiewicz,Rob Tankiewicz,Welsh,CM,24,54,53,48,10,62,52,53,58,48,37,0.9,6,62,false
wrexham,wrexham_moore2,Alex Moore,English,CM,24,53,53,50,10,66,45,53,56,47,51,0.9,5,61,false
lincoln,lincoln_parks,Charlie Parks,English,CB,18,47,45,53,10,57,28,36,44,52,58,1.2,9,74,true
